month,day,hour,weight
4,7,2,0.00009980
4,7,3,0.00010543
4,7,4,0.00010914
4,7,5,0.00010959
4,7,6,0.00010959
4,7,7,0.00010167
4,7,8,0.00009738
4,7,9,0.00007697
4,7,10,0.00007313
4,7,11,0.00007846
4,7,12,0.00008266
4,7,13,0.00008550
4,7,14,0.00009816
4,7,15,0.00008510
4,7,16,0.00009450
4,7,17,0.00009907
4,7,18,0.00010505
4,7,19,0.00011447
4,7,20,0.00012318
4,7,21,0.00012978
4,7,22,0.00013192
4,7,23,0.00014041
4,8,0,0.00016748
4,8,1,0.00014232
4,8,2,0.00014975
4,8,3,0.00015604
4,8,4,0.00016784
4,8,5,0.00016730
4,8,6,0.00016344
4,8,7,0.00014992
4,8,8,0.00013420
4,8,9,0.00013714
4,8,10,0.00012417
4,8,11,0.00012876
4,8,12,0.00013423
4,8,13,0.00014441
4,8,14,0.00015140
4,8,15,0.00015771
4,8,16,0.00015611
4,8,17,0.00015722
4,8,18,0.00016291
4,8,19,0.00017532
4,8,20,0.00017731
4,8,21,0.00018397
4,8,22,0.00019610
4,8,23,0.00018927
4,9,0,0.00011089
4,9,1,0.00016009
4,9,2,0.00015943
4,9,3,0.00014794
4,9,4,0.00014205
4,9,5,0.00015341
4,9,6,0.00014406
4,9,7,0.00013428
4,9,8,0.00011877
4,9,9,0.00012778
4,9,10,0.00011525
4,9,11,0.00011523
4,9,12,0.00012294
4,9,13,0.00011316
4,9,14,0.00011600
4,9,15,0.00011417
4,9,16,0.00010962
4,9,17,0.00012344
4,9,18,0.00012033
4,9,19,0.00012478
4,9,20,0.00012289
4,9,21,0.00012045
4,9,22,0.00011596
4,9,23,0.00011320
4,10,0,0.00015367
4,10,1,0.00010490
4,10,2,0.00010156
4,10,3,0.00010503
4,10,4,0.00010872
4,10,5,0.00010755
4,10,6,0.00010800
4,10,7,0.00010817
4,10,8,0.00010895
4,10,9,0.00011455
4,10,10,0.00011382
4,10,11,0.00011124
4,10,12,0.00010457
4,10,13,0.00009827
4,10,14,0.00009867
4,10,15,0.00009781
4,10,16,0.00010804
4,10,17,0.00011788
4,10,18,0.00013113
4,10,19,0.00013569
4,10,20,0.00014680
4,10,21,0.00014739
4,10,22,0.00015323
4,10,23,0.00014892
4,11,0,0.00010581
4,11,1,0.00015545
4,11,2,0.00015598
4,11,3,0.00015269
4,11,4,0.00016216
4,11,5,0.00018404
4,11,6,0.00016122
4,11,7,0.00014816
4,11,8,0.00013506
4,11,9,0.00012561
4,11,10,0.00011781
4,11,11,0.00011137
4,11,12,0.00012095
4,11,13,0.00009596
4,11,14,0.00009672
4,11,15,0.00008201
4,11,16,0.00006925
4,11,17,0.00006659
4,11,18,0.00007156
4,11,19,0.00008086
4,11,20,0.00008952
4,11,21,0.00009942
4,11,22,0.00011049
4,11,23,0.00011420
4,12,0,0.00018347
4,12,1,0.00010495
4,12,2,0.00010607
4,12,3,0.00010821
4,12,4,0.00011474
4,12,5,0.00011565
4,12,6,0.00011982
4,12,7,0.00009615
4,12,8,0.00008122
4,12,9,0.00006724
4,12,10,0.00007857
4,12,11,0.00006278
4,12,12,0.00005884
4,12,13,0.00006154
4,12,14,0.00006178
4,12,15,0.00006772
4,12,16,0.00007862
4,12,17,0.00011369
4,12,18,0.00011880
4,12,19,0.00014120
4,12,20,0.00015693
4,12,21,0.00016530
4,12,22,0.00017254
4,12,23,0.00017842
4,13,0,0.00014326
4,13,1,0.00018477
4,13,2,0.00018549
4,13,3,0.00020214
4,13,4,0.00018559
4,13,5,0.00017792
4,13,6,0.00016478
4,13,7,0.00014470
4,13,8,0.00012324
4,13,9,0.00009787
4,13,10,0.00008446
4,13,11,0.00008071
4,13,12,0.00007951
4,13,13,0.00008043
4,13,14,0.00008163
4,13,15,0.00008171
4,13,16,0.00008771
4,13,17,0.00009652
4,13,18,0.00010945
4,13,19,0.00011856
4,13,20,0.00012675
4,13,21,0.00013242
4,13,22,0.00018113
4,13,23,0.00013854
4,14,0,0.00016195
4,14,1,0.00014575
4,14,2,0.00014598
4,14,3,0.00015852
4,14,4,0.00013722
4,14,5,0.00012884
4,14,6,0.00011671
4,14,7,0.00009919
4,14,8,0.00008430
4,14,9,0.00007562
4,14,10,0.00006866
4,14,11,0.00006603
4,14,12,0.00006746
4,14,13,0.00006782
4,14,14,0.00007448
4,14,15,0.00007430
4,14,16,0.00008479
4,14,17,0.00010063
4,14,18,0.00011462
4,14,19,0.00013197
4,14,20,0.00014383
4,14,21,0.00015153
4,14,22,0.00015666
4,14,23,0.00015645
4,15,0,0.00010120
4,15,1,0.00016568
4,15,2,0.00016784
4,15,3,0.00016316
4,15,4,0.00017486
4,15,5,0.00014997
4,15,6,0.00013109
4,15,7,0.00010414
4,15,8,0.00008322
4,15,9,0.00007011
4,15,10,0.00006326
4,15,11,0.00005856
4,15,12,0.00005929
4,15,13,0.00005764
4,15,14,0.00005782
4,15,15,0.00006366
4,15,16,0.00005792
4,15,17,0.00005548
4,15,18,0.00006370
4,15,19,0.00007657
4,15,20,0.00008652
4,15,21,0.00010007
4,15,22,0.00009285
4,15,23,0.00009378
4,16,0,0.00012364
4,16,1,0.00009475
4,16,2,0.00010326
4,16,3,0.00010173
4,16,4,0.00008711
4,16,5,0.00008115
4,16,6,0.00007009
4,16,7,0.00005870
4,16,8,0.00004886
4,16,9,0.00004304
4,16,10,0.00004513
4,16,11,0.00005422
4,16,12,0.00006048
4,16,13,0.00005672
4,16,14,0.00007353
4,16,15,0.00006629
4,16,16,0.00006744
4,16,17,0.00007350
4,16,18,0.00008604
4,16,19,0.00010258
4,16,20,0.00011210
4,16,21,0.00011759
4,16,22,0.00012328
4,16,23,0.00013282
4,17,0,0.00008899
4,17,1,0.00012754
4,17,2,0.00012897
4,17,3,0.00013385
4,17,4,0.00013139
4,17,5,0.00011810
4,17,6,0.00011022
4,17,7,0.00008756
4,17,8,0.00006663
4,17,9,0.00005724
4,17,10,0.00005826
4,17,11,0.00005368
4,17,12,0.00006858
4,17,13,0.00005838
4,17,14,0.00007210
4,17,15,0.00006393
4,17,16,0.00007672
4,17,17,0.00007019
4,17,18,0.00008012
4,17,19,0.00008252
4,17,20,0.00008758
4,17,21,0.00009836
4,17,22,0.00009082
4,17,23,0.00009197
4,18,0,0.00008949
4,18,1,0.00009763
4,18,2,0.00008987
4,18,3,0.00009326
4,18,4,0.00008918
4,18,5,0.00009599
4,18,6,0.00009980
4,18,7,0.00007259
4,18,8,0.00006758
4,18,9,0.00005645
4,18,10,0.00005764
4,18,11,0.00005960
4,18,12,0.00006040
4,18,13,0.00006101
4,18,14,0.00006763
4,18,15,0.00006315
4,18,16,0.00006209
4,18,17,0.00006303
4,18,18,0.00007027
4,18,19,0.00007969
4,18,20,0.00008243
4,18,21,0.00009532
4,18,22,0.00009128
4,18,23,0.00008540
4,19,0,0.00015794
4,19,1,0.00008586
4,19,2,0.00008305
4,19,3,0.00008547
4,19,4,0.00008397
4,19,5,0.00008040
4,19,6,0.00007490
4,19,7,0.00006166
4,19,8,0.00004731
4,19,9,0.00004751
4,19,10,0.00004929
4,19,11,0.00005440
4,19,12,0.00005801
4,19,13,0.00006614
4,19,14,0.00007096
4,19,15,0.00007762
4,19,16,0.00008207
4,19,17,0.00009530
4,19,18,0.00011471
4,19,19,0.00013347
4,19,20,0.00014508
4,19,21,0.00015242
4,19,22,0.00015583
4,19,23,0.00015922
4,20,0,0.00014929
4,20,1,0.00015792
4,20,2,0.00016051
4,20,3,0.00015986
4,20,4,0.00016171
4,20,5,0.00016947
4,20,6,0.00015513
4,20,7,0.00013080
4,20,8,0.00010994
4,20,9,0.00009962
4,20,10,0.00009640
4,20,11,0.00010615
4,20,12,0.00010289
4,20,13,0.00010683
4,20,14,0.00010760
4,20,15,0.00010659
4,20,16,0.00010390
4,20,17,0.00010740
4,20,18,0.00011975
4,20,19,0.00012781
4,20,20,0.00013452
4,20,21,0.00014353
4,20,22,0.00014866
4,20,23,0.00015215
4,21,0,0.00013502
4,21,1,0.00014774
4,21,2,0.00014828
4,21,3,0.00014611
4,21,4,0.00014429
4,21,5,0.00012792
4,21,6,0.00010071
4,21,7,0.00008597
4,21,8,0.00006973
4,21,9,0.00006281
4,21,10,0.00005381
4,21,11,0.00005318
4,21,12,0.00005401
4,21,13,0.00005443
4,21,14,0.00005707
4,21,15,0.00006318
4,21,16,0.00006366
4,21,17,0.00007059
4,21,18,0.00008635
4,21,19,0.00010086
4,21,20,0.00011378
4,21,21,0.00012129
4,21,22,0.00012620
4,21,23,0.00013034
4,22,0,0.00012020
4,22,1,0.00012998
4,22,2,0.00012784
4,22,3,0.00012562
4,22,4,0.00013788
4,22,5,0.00011922
4,22,6,0.00011071
4,22,7,0.00008765
4,22,8,0.00007908
4,22,9,0.00007661
4,22,10,0.00007873
4,22,11,0.00008573
4,22,12,0.00008784
4,22,13,0.00008566
4,22,14,0.00008096
4,22,15,0.00008251
4,22,16,0.00007238
4,22,17,0.00006919
4,22,18,0.00007144
4,22,19,0.00008219
4,22,20,0.00009244
4,22,21,0.00010122
4,22,22,0.00010853
4,22,23,0.00011130
4,23,0,0.00008343
4,23,1,0.00012323
4,23,2,0.00012843
4,23,3,0.00012758
4,23,4,0.00012524
4,23,5,0.00012328
4,23,6,0.00012481
4,23,7,0.00012416
4,23,8,0.00012399
4,23,9,0.00012099
4,23,10,0.00011904
4,23,11,0.00011868
4,23,12,0.00011940
4,23,13,0.00011698
4,23,14,0.00012510
4,23,15,0.00010966
4,23,16,0.00010543
4,23,17,0.00009553
4,23,18,0.00009939
4,23,19,0.00008837
4,23,20,0.00008560
4,23,21,0.00008811
4,23,22,0.00008767
4,23,23,0.00008529
4,24,0,0.00008989
4,24,1,0.00008446
4,24,2,0.00008475
4,24,3,0.00008262
4,24,4,0.00007929
4,24,5,0.00007501
4,24,6,0.00006844
4,24,7,0.00006521
4,24,8,0.00006554
4,24,9,0.00006579
4,24,10,0.00007839
4,24,11,0.00003132
4,24,12,0.00006385
4,24,13,0.00006903
4,24,14,0.00006373
4,24,15,0.00006701
4,24,16,0.00006413
4,24,17,0.00006123
4,24,18,0.00006560
4,24,19,0.00006974
4,24,20,0.00007240
4,24,21,0.00007435
4,24,22,0.00007825
4,24,23,0.00008629
4,25,0,0.00016219
4,25,1,0.00009050
4,25,2,0.00009239
4,25,3,0.00009389
4,25,4,0.00009617
4,25,5,0.00009109
4,25,6,0.00008511
4,25,7,0.00004971
4,25,8,0.00007858
4,25,9,0.00008795
4,25,10,0.00009638
4,25,11,0.00010710
4,25,12,0.00011785
4,25,13,0.00012420
4,25,14,0.00013128
4,25,15,0.00013868
4,25,16,0.00014287
4,25,17,0.00015269
4,25,18,0.00016189
4,25,19,0.00016245
4,25,20,0.00016227
4,25,21,0.00016072
4,25,22,0.00017243
4,25,23,0.00016468
4,26,0,0.00008748
4,26,1,0.00015814
4,26,2,0.00015586
4,26,3,0.00013970
4,26,4,0.00013051
4,26,5,0.00011583
4,26,6,0.00009973
4,26,7,0.00008843
4,26,8,0.00008318
4,26,9,0.00008275
4,26,10,0.00008925
4,26,11,0.00008322
4,26,12,0.00008101
4,26,13,0.00008038
4,26,14,0.00008335
4,26,15,0.00008565
4,26,16,0.00008232
4,26,17,0.00007856
4,26,18,0.00007455
4,26,19,0.00007643
4,26,20,0.00008019
4,26,21,0.00007765
4,26,22,0.00008460
4,26,23,0.00009379
4,27,0,0.00007031
4,27,1,0.00008266
4,27,2,0.00007805
4,27,3,0.00007496
4,27,4,0.00007089
4,27,5,0.00006186
4,27,6,0.00005310
4,27,7,0.00004617
4,27,8,0.00004483
4,27,9,0.00004504
4,27,10,0.00004701
4,27,11,0.00004841
4,27,12,0.00004916
4,27,13,0.00005096
4,27,14,0.00005206
4,27,15,0.00005263
4,27,16,0.00005229
4,27,17,0.00004978
4,27,18,0.00005801
4,27,19,0.00005321
4,27,20,0.00006101
4,27,21,0.00006389
4,27,22,0.00007130
4,27,23,0.00006919
4,28,0,0.00006959
4,28,1,0.00007147
4,28,2,0.00007704
4,28,3,0.00007935
4,28,4,0.00007642
4,28,5,0.00007100
4,28,6,0.00005997
4,28,7,0.00004339
4,28,8,0.00003632
4,28,9,0.00003754
4,28,10,0.00003953
4,28,11,0.00004180
4,28,12,0.00004006
4,28,13,0.00004268
4,28,14,0.00004273
4,28,15,0.00004510
4,28,16,0.00004343
4,28,17,0.00004643
4,28,18,0.00004826
4,28,19,0.00005405
4,28,20,0.00006428
4,28,21,0.00006562
4,28,22,0.00007073
4,28,23,0.00007132
4,29,0,0.00009386
4,29,1,0.00006899
4,29,2,0.00007059
4,29,3,0.00008660
4,29,4,0.00007659
4,29,5,0.00006367
4,29,6,0.00005203
4,29,7,0.00004175
4,29,8,0.00004279
4,29,9,0.00003785
4,29,10,0.00003874
4,29,11,0.00004566
4,29,12,0.00005699
4,29,13,0.00006458
4,29,14,0.00006426
4,29,15,0.00008444
4,29,16,0.00006964
4,29,17,0.00006323
4,29,18,0.00006434
4,29,19,0.00007013
4,29,20,0.00007611
4,29,21,0.00008449
4,29,22,0.00008726
4,29,23,0.00009966
4,30,0,0.00010125
4,30,1,0.00009960
4,30,2,0.00008752
4,30,3,0.00008425
4,30,4,0.00007789
4,30,5,0.00007599
4,30,6,0.00006226
4,30,7,0.00005248
4,30,8,0.00005278
4,30,9,0.00004540
4,30,10,0.00004265
4,30,11,0.00004265
4,30,12,0.00004415
4,30,13,0.00004524
4,30,14,0.00004436
4,30,15,0.00005073
4,30,16,0.00004694
4,30,17,0.00004671
4,30,18,0.00004757
4,30,19,0.00005497
4,30,20,0.00006333
4,30,21,0.00007514
4,30,22,0.00008726
4,30,23,0.00009206
5,1,0,0.00012370
5,1,1,0.00008954
5,1,2,0.00008877
5,1,3,0.00008238
5,1,4,0.00007413
5,1,5,0.00006321
5,1,6,0.00004822
5,1,7,0.00003816
5,1,8,0.00003657
5,1,9,0.00003999
5,1,10,0.00004449
5,1,11,0.00005322
5,1,12,0.00005556
5,1,13,0.00005393
5,1,14,0.00006062
5,1,15,0.00006509
5,1,16,0.00007249
5,1,17,0.00008006
5,1,18,0.00008320
5,1,19,0.00010183
5,1,20,0.00010808
5,1,21,0.00011624
5,1,22,0.00012194
5,1,23,0.00012476
5,2,0,0.00015177
5,2,1,0.00012231
5,2,2,0.00012413
5,2,3,0.00012187
5,2,4,0.00012098
5,2,5,0.00010886
5,2,6,0.00010457
5,2,7,0.00009117
5,2,8,0.00009519
5,2,9,0.00008643
5,2,10,0.00008883
5,2,11,0.00008532
5,2,12,0.00007951
5,2,13,0.00008131
5,2,14,0.00008913
5,2,15,0.00008142
5,2,16,0.00009263
5,2,17,0.00010092
5,2,18,0.00009954
5,2,19,0.00010629
5,2,20,0.00012261
5,2,21,0.00011976
5,2,22,0.00012542
5,2,23,0.00013661
5,3,0,0.00015903
5,3,1,0.00013908
5,3,2,0.00013880
5,3,3,0.00013766
5,3,4,0.00013422
5,3,5,0.00013077
5,3,6,0.00012225
5,3,7,0.00011761
5,3,8,0.00011520
5,3,9,0.00011401
5,3,10,0.00010011
5,3,11,0.00010039
5,3,12,0.00009614
5,3,13,0.00009554
5,3,14,0.00010562
5,3,15,0.00009932
5,3,16,0.00010170
5,3,17,0.00009882
5,3,18,0.00009013
5,3,19,0.00009570
5,3,20,0.00010980
5,3,21,0.00011987
5,3,22,0.00013042
5,3,23,0.00014650
5,4,0,0.00009056
5,4,1,0.00015894
5,4,2,0.00015596
5,4,3,0.00015273
5,4,4,0.00015299
5,4,5,0.00012038
5,4,6,0.00009764
5,4,7,0.00008457
5,4,8,0.00008081
5,4,9,0.00008326
5,4,10,0.00007868
5,4,11,0.00008516
5,4,12,0.00007856
5,4,13,0.00007869
5,4,14,0.00008061
5,4,15,0.00008938
5,4,16,0.00009351
5,4,17,0.00008953
5,4,18,0.00008310
5,4,19,0.00008386
5,4,20,0.00008856
5,4,21,0.00008954
5,4,22,0.00008969
5,4,23,0.00009026
5,5,0,0.00011031
5,5,1,0.00008717
5,5,2,0.00007940
5,5,3,0.00007393
5,5,4,0.00006711
5,5,5,0.00005435
5,5,6,0.00004182
5,5,7,0.00004043
5,5,8,0.00003824
5,5,9,0.00004341
5,5,10,0.00005133
5,5,11,0.00005780
5,5,12,0.00006020
5,5,13,0.00006826
5,5,14,0.00007348
5,5,15,0.00008162
5,5,16,0.00008356
5,5,17,0.00008570
5,5,18,0.00007873
5,5,19,0.00008082
5,5,20,0.00009308
5,5,21,0.00009964
5,5,22,0.00010649
5,5,23,0.00011093
5,6,0,0.00010270
5,6,1,0.00010903
5,6,2,0.00010537
5,6,3,0.00010237
5,6,4,0.00009040
5,6,5,0.00008076
5,6,6,0.00007143
5,6,7,0.00006876
5,6,8,0.00007142
5,6,9,0.00007808
5,6,10,0.00008582
5,6,11,0.00008911
5,6,12,0.00009475
5,6,13,0.00009759
5,6,14,0.00009766
5,6,15,0.00009746
5,6,16,0.00010621
5,6,17,0.00009156
5,6,18,0.00008515
5,6,19,0.00008677
5,6,20,0.00009399
5,6,21,0.00009999
5,6,22,0.00010235
5,6,23,0.00010264
5,7,0,0.00009937
5,7,1,0.00010738
5,7,2,0.00010486
5,7,3,0.00010445
5,7,4,0.00009923
5,7,5,0.00009189
5,7,6,0.00008944
5,7,7,0.00008820
5,7,8,0.00009421
5,7,9,0.00010176
5,7,10,0.00010602
5,7,11,0.00011160
5,7,12,0.00011573
5,7,13,0.00011505
5,7,14,0.00011674
5,7,15,0.00011536
5,7,16,0.00011599
5,7,17,0.00010549
5,7,18,0.00009679
5,7,19,0.00009770
5,7,20,0.00009620
5,7,21,0.00010036
5,7,22,0.00010607
5,7,23,0.00010257
5,8,0,0.00008567
5,8,1,0.00009322
5,8,2,0.00009374
5,8,3,0.00009084
5,8,4,0.00008168
5,8,5,0.00007242
5,8,6,0.00006283
5,8,7,0.00005793
5,8,8,0.00005332
5,8,9,0.00005638
5,8,10,0.00006409
5,8,11,0.00006393
5,8,12,0.00006577
5,8,13,0.00006880
5,8,14,0.00007093
5,8,15,0.00007375
5,8,16,0.00008271
5,8,17,0.00007471
5,8,18,0.00007633
5,8,19,0.00007195
5,8,20,0.00008061
5,8,21,0.00008974
5,8,22,0.00010200
5,8,23,0.00008864
5,9,0,0.00015689
5,9,1,0.00008313
5,9,2,0.00007933
5,9,3,0.00008240
5,9,4,0.00007708
5,9,5,0.00006552
5,9,6,0.00005267
5,9,7,0.00004611
5,9,8,0.00004748
5,9,9,0.00005343
5,9,10,0.00006180
5,9,11,0.00007068
5,9,12,0.00007831
5,9,13,0.00008222
5,9,14,0.00008303
5,9,15,0.00008850
5,9,16,0.00009248
5,9,17,0.00009050
5,9,18,0.00009447
5,9,19,0.00010043
5,9,20,0.00011254
5,9,21,0.00012908
5,9,22,0.00014953
5,9,23,0.00015659
5,10,0,0.00010293
5,10,1,0.00014641
5,10,2,0.00013576
5,10,3,0.00014068
5,10,4,0.00011769
5,10,5,0.00010799
5,10,6,0.00009655
5,10,7,0.00008997
5,10,8,0.00008331
5,10,9,0.00008418
5,10,10,0.00008764
5,10,11,0.00009424
5,10,12,0.00009582
5,10,13,0.00009917
5,10,14,0.00010365
5,10,15,0.00010244
5,10,16,0.00009939
5,10,17,0.00009863
5,10,18,0.00009631
5,10,19,0.00010276
5,10,20,0.00010918
5,10,21,0.00011414
5,10,22,0.00011101
5,10,23,0.00010809
5,11,0,0.00010949
5,11,1,0.00010108
5,11,2,0.00008139
5,11,3,0.00008005
5,11,4,0.00007157
5,11,5,0.00005772
5,11,6,0.00005018
5,11,7,0.00004332
5,11,8,0.00004252
5,11,9,0.00004948
5,11,10,0.00005718
5,11,11,0.00006774
5,11,12,0.00006534
5,11,13,0.00007185
5,11,14,0.00006628
5,11,15,0.00007252
5,11,16,0.00006500
5,11,17,0.00007015
5,11,18,0.00006453
5,11,19,0.00007362
5,11,20,0.00008173
5,11,21,0.00009305
5,11,22,0.00009858
5,11,23,0.00011178
5,12,0,0.00009230
5,12,1,0.00011066
5,12,2,0.00010754
5,12,3,0.00010919
5,12,4,0.00010621
5,12,5,0.00009180
5,12,6,0.00007632
5,12,7,0.00005781
5,12,8,0.00004673
5,12,9,0.00005085
5,12,10,0.00004551
5,12,11,0.00004450
5,12,12,0.00004469
5,12,13,0.00005001
5,12,14,0.00004763
5,12,15,0.00004972
5,12,16,0.00004905
5,12,17,0.00004954
5,12,18,0.00005314
5,12,19,0.00006872
5,12,20,0.00007503
5,12,21,0.00008549
5,12,22,0.00009285
5,12,23,0.00009410
5,13,0,0.00009568
5,13,1,0.00009561
5,13,2,0.00008397
5,13,3,0.00008282
5,13,4,0.00007757
5,13,5,0.00006630
5,13,6,0.00005198
5,13,7,0.00004245
5,13,8,0.00004000
5,13,9,0.00004140
5,13,10,0.00004693
5,13,11,0.00005566
5,13,12,0.00006056
5,13,13,0.00006937
5,13,14,0.00008425
5,13,15,0.00008655
5,13,16,0.00007557
5,13,17,0.00007481
5,13,18,0.00007479
5,13,19,0.00008414
5,13,20,0.00008268
5,13,21,0.00007983
5,13,22,0.00008404
5,13,23,0.00010484
5,14,0,0.00015116
5,14,1,0.00011274
5,14,2,0.00010790
5,14,3,0.00010505
5,14,4,0.00010728
5,14,5,0.00008519
5,14,6,0.00009197
5,14,7,0.00008279
5,14,8,0.00008118
5,14,9,0.00009942
5,14,10,0.00010485
5,14,11,0.00009704
5,14,12,0.00009993
5,14,13,0.00010513
5,14,14,0.00010822
5,14,15,0.00010377
5,14,16,0.00010591
5,14,17,0.00010143
5,14,18,0.00010563
5,14,19,0.00011016
5,14,20,0.00013552
5,14,21,0.00013811
5,14,22,0.00014376
5,14,23,0.00014843
5,15,0,0.00012271
5,15,1,0.00016019
5,15,2,0.00014392
5,15,3,0.00013866
5,15,4,0.00013003
5,15,5,0.00011919
5,15,6,0.00010443
5,15,7,0.00008981
5,15,8,0.00008622
5,15,9,0.00009293
5,15,10,0.00010420
5,15,11,0.00009521
5,15,12,0.00010005
5,15,13,0.00010366
5,15,14,0.00011032
5,15,15,0.00010673
5,15,16,0.00010907
5,15,17,0.00009616
5,15,18,0.00010425
5,15,19,0.00010241
5,15,20,0.00011268
5,15,21,0.00011751
5,15,22,0.00012173
5,15,23,0.00013321
5,16,0,0.00012877
5,16,1,0.00011297
5,16,2,0.00010430
5,16,3,0.00009501
5,16,4,0.00008508
5,16,5,0.00007128
5,16,6,0.00005819
5,16,7,0.00005294
5,16,8,0.00005316
5,16,9,0.00005677
5,16,10,0.00006083
5,16,11,0.00006576
5,16,12,0.00007794
5,16,13,0.00007369
5,16,14,0.00007749
5,16,15,0.00007878
5,16,16,0.00007988
5,16,17,0.00007839
5,16,18,0.00008421
5,16,19,0.00009187
5,16,20,0.00010081
5,16,21,0.00011044
5,16,22,0.00012202
5,16,23,0.00012609
5,17,0,0.00015630
5,17,1,0.00012467
5,17,2,0.00012218
5,17,3,0.00012169
5,17,4,0.00011219
5,17,5,0.00009491
5,17,6,0.00007464
5,17,7,0.00005383
5,17,8,0.00004432
5,17,9,0.00004185
5,17,10,0.00003555
5,17,11,0.00003189
5,17,12,0.00003441
5,17,13,0.00004127
5,17,14,0.00004747
5,17,15,0.00005397
5,17,16,0.00005638
5,17,17,0.00006045
5,17,18,0.00007025
5,17,19,0.00009438
5,17,20,0.00010942
5,17,21,0.00012914
5,17,22,0.00013838
5,17,23,0.00015191
5,18,0,0.00007722
5,18,1,0.00016350
5,18,2,0.00016506
5,18,3,0.00014793
5,18,4,0.00013213
5,18,5,0.00012330
5,18,6,0.00010624
5,18,7,0.00009806
5,18,8,0.00009473
5,18,9,0.00008880
5,18,10,0.00007807
5,18,11,0.00007188
5,18,12,0.00006378
5,18,13,0.00006088
5,18,14,0.00006017
5,18,15,0.00006570
5,18,16,0.00006963
5,18,17,0.00006791
5,18,18,0.00006249
5,18,19,0.00006560
5,18,20,0.00007196
5,18,21,0.00007615
5,18,22,0.00007751
5,18,23,0.00007963
5,19,0,0.00014912
5,19,1,0.00008282
5,19,2,0.00008350
5,19,3,0.00007734
5,19,4,0.00007135
5,19,5,0.00006279
5,19,6,0.00005037
5,19,7,0.00004562
5,19,8,0.00004562
5,19,9,0.00005163
5,19,10,0.00005873
5,19,11,0.00006194
5,19,12,0.00007486
5,19,13,0.00006686
5,19,14,0.00006919
5,19,15,0.00007249
5,19,16,0.00009392
5,19,17,0.00009335
5,19,18,0.00009736
5,19,19,0.00010396
5,19,20,0.00011534
5,19,21,0.00012865
5,19,22,0.00013143
5,19,23,0.00013241
5,20,0,0.00008666
5,20,1,0.00013656
5,20,2,0.00013295
5,20,3,0.00013113
5,20,4,0.00011971
5,20,5,0.00010711
5,20,6,0.00009602
5,20,7,0.00009714
5,20,8,0.00008759
5,20,9,0.00007799
5,20,10,0.00010233
5,20,11,0.00010042
5,20,12,0.00009264
5,20,13,0.00009446
5,20,14,0.00009209
5,20,15,0.00009098
5,20,16,0.00009870
5,20,17,0.00007981
5,20,18,0.00007607
5,20,19,0.00007381
5,20,20,0.00007511
5,20,21,0.00007821
5,20,22,0.00008425
5,20,23,0.00008568
5,21,0,0.00013148
5,21,1,0.00009513
5,21,2,0.00008764
5,21,3,0.00008661
5,21,4,0.00008354
5,21,5,0.00007881
5,21,6,0.00007715
5,21,7,0.00007120
5,21,8,0.00007198
5,21,9,0.00007411
5,21,10,0.00008832
5,21,11,0.00010480
5,21,12,0.00008994
5,21,13,0.00009093
5,21,14,0.00009070
5,21,15,0.00009380
5,21,16,0.00009377
5,21,17,0.00009115
5,21,18,0.00009318
5,21,19,0.00009290
5,21,20,0.00010133
5,21,21,0.00009341
5,21,22,0.00012458
5,21,23,0.00012808
5,22,0,0.00010597
5,22,1,0.00013329
5,22,2,0.00014250
5,22,3,0.00012678
5,22,4,0.00011893
5,22,5,0.00011121
5,22,6,0.00009387
5,22,7,0.00008286
5,22,8,0.00008504
5,22,9,0.00007851
5,22,10,0.00007914
5,22,11,0.00007652
5,22,12,0.00007518
5,22,13,0.00007443
5,22,14,0.00007665
5,22,15,0.00007954
5,22,16,0.00008748
5,22,17,0.00008854
5,22,18,0.00009038
5,22,19,0.00009629
5,22,20,0.00009790
5,22,21,0.00009784
5,22,22,0.00010104
5,22,23,0.00010467
5,23,0,0.00011819
5,23,1,0.00011042
5,23,2,0.00010594
5,23,3,0.00010376
5,23,4,0.00010479
5,23,5,0.00010072
5,23,6,0.00008851
5,23,7,0.00007232
5,23,8,0.00007000
5,23,9,0.00007344
5,23,10,0.00008345
5,23,11,0.00009139
5,23,12,0.00009892
5,23,13,0.00010573
5,23,14,0.00011626
5,23,15,0.00014306
5,23,16,0.00013342
5,23,17,0.00014057
5,23,18,0.00013022
5,23,19,0.00012536
5,23,20,0.00012206
5,23,21,0.00011971
5,23,22,0.00011446
5,23,23,0.00012178
5,24,0,0.00013058
5,24,1,0.00011436
5,24,2,0.00010887
5,24,3,0.00010656
5,24,4,0.00010682
5,24,5,0.00008784
5,24,6,0.00007630
5,24,7,0.00007614
5,24,8,0.00008381
5,24,9,0.00008919
5,24,10,0.00009706
5,24,11,0.00010970
5,24,12,0.00010276
5,24,13,0.00010666
5,24,14,0.00011509
5,24,15,0.00011431
5,24,16,0.00011534
5,24,17,0.00011341
5,24,18,0.00010166
5,24,19,0.00010523
5,24,20,0.00011270
5,24,21,0.00012035
5,24,22,0.00011074
5,24,23,0.00012347
5,25,0,0.00010125
5,25,1,0.00012525
5,25,2,0.00012945
5,25,3,0.00011658
5,25,4,0.00010993
5,25,5,0.00010028
5,25,6,0.00009256
5,25,7,0.00009209
5,25,8,0.00009443
5,25,9,0.00010338
5,25,10,0.00010937
5,25,11,0.00011317
5,25,12,0.00011150
5,25,13,0.00010978
5,25,14,0.00011561
