month,day,hour,weight
4,7,2,0.00013182
4,7,3,0.00013193
4,7,4,0.00013185
4,7,5,0.00013071
4,7,6,0.00012688
4,7,7,0.00011832
4,7,8,0.00011505
4,7,9,0.00011531
4,7,10,0.00011865
4,7,11,0.00012272
4,7,12,0.00013494
4,7,13,0.00012551
4,7,14,0.00012510
4,7,15,0.00012176
4,7,16,0.00011701
4,7,17,0.00011115
4,7,18,0.00011168
4,7,19,0.00011533
4,7,20,0.00012909
4,7,21,0.00012080
4,7,22,0.00012317
4,7,23,0.00012107
4,8,0,0.00013449
4,8,1,0.00011731
4,8,2,0.00011681
4,8,3,0.00011973
4,8,4,0.00012022
4,8,5,0.00011964
4,8,6,0.00011643
4,8,7,0.00010778
4,8,8,0.00010307
4,8,9,0.00010229
4,8,10,0.00010598
4,8,11,0.00010985
4,8,12,0.00011554
4,8,13,0.00011881
4,8,14,0.00012260
4,8,15,0.00012258
4,8,16,0.00011955
4,8,17,0.00011517
4,8,18,0.00011511
4,8,19,0.00012132
4,8,20,0.00012781
4,8,21,0.00013766
4,8,22,0.00013612
4,8,23,0.00013496
4,9,0,0.00013901
4,9,1,0.00013684
4,9,2,0.00014100
4,9,3,0.00014288
4,9,4,0.00014493
4,9,5,0.00014458
4,9,6,0.00014166
4,9,7,0.00013303
4,9,8,0.00012830
4,9,9,0.00012834
4,9,10,0.00013147
4,9,11,0.00013165
4,9,12,0.00013412
4,9,13,0.00014793
4,9,14,0.00014096
4,9,15,0.00014174
4,9,16,0.00013975
4,9,17,0.00013603
4,9,18,0.00013672
4,9,19,0.00014153
4,9,20,0.00014600
4,9,21,0.00014977
4,9,22,0.00014665
4,9,23,0.00014209
4,10,0,0.00015293
4,10,1,0.00013918
4,10,2,0.00013706
4,10,3,0.00013701
4,10,4,0.00013675
4,10,5,0.00013671
4,10,6,0.00013520
4,10,7,0.00012820
4,10,8,0.00013287
4,10,9,0.00013528
4,10,10,0.00014397
4,10,11,0.00015331
4,10,12,0.00016072
4,10,13,0.00016856
4,10,14,0.00017215
4,10,15,0.00017139
4,10,16,0.00016656
4,10,17,0.00016469
4,10,18,0.00016519
4,10,19,0.00016905
4,10,20,0.00017079
4,10,21,0.00016868
4,10,22,0.00016124
4,10,23,0.00015278
4,11,0,0.00013266
4,11,1,0.00013568
4,11,2,0.00012959
4,11,3,0.00012315
4,11,4,0.00012003
4,11,5,0.00011447
4,11,6,0.00010723
4,11,7,0.00009737
4,11,8,0.00009052
4,11,9,0.00008844
4,11,10,0.00008963
4,11,11,0.00009283
4,11,12,0.00010755
4,11,13,0.00010439
4,11,14,0.00010850
4,11,15,0.00011085
4,11,16,0.00011120
4,11,17,0.00010980
4,11,18,0.00011356
4,11,19,0.00012207
4,11,20,0.00012801
4,11,21,0.00013234
4,11,22,0.00014620
4,11,23,0.00013487
4,12,0,0.00012023
4,12,1,0.00012946
4,12,2,0.00012779
4,12,3,0.00012763
4,12,4,0.00012548
4,12,5,0.00012228
4,12,6,0.00011592
4,12,7,0.00010676
4,12,8,0.00010197
4,12,9,0.00009208
4,12,10,0.00009707
4,12,11,0.00010060
4,12,12,0.00010346
4,12,13,0.00010592
4,12,14,0.00010684
4,12,15,0.00010764
4,12,16,0.00010598
4,12,17,0.00010476
4,12,18,0.00010736
4,12,19,0.00011416
4,12,20,0.00011937
4,12,21,0.00012244
4,12,22,0.00012320
4,12,23,0.00012238
4,13,0,0.00012988
4,13,1,0.00012268
4,13,2,0.00012326
4,13,3,0.00012450
4,13,4,0.00012772
4,13,5,0.00012959
4,13,6,0.00012937
4,13,7,0.00012865
4,13,8,0.00012699
4,13,9,0.00012843
4,13,10,0.00013064
4,13,11,0.00013391
4,13,12,0.00013801
4,13,13,0.00014006
4,13,14,0.00014082
4,13,15,0.00014607
4,13,16,0.00015075
4,13,17,0.00014732
4,13,18,0.00014780
4,13,19,0.00014536
4,13,20,0.00014580
4,13,21,0.00014277
4,13,22,0.00013734
4,13,23,0.00013396
4,14,0,0.00011480
4,14,1,0.00013089
4,14,2,0.00013169
4,14,3,0.00013318
4,14,4,0.00013414
4,14,5,0.00013214
4,14,6,0.00012511
4,14,7,0.00011799
4,14,8,0.00011528
4,14,9,0.00011418
4,14,10,0.00011551
4,14,11,0.00011886
4,14,12,0.00012139
4,14,13,0.00012239
4,14,14,0.00012263
4,14,15,0.00011973
4,14,16,0.00011595
4,14,17,0.00011514
4,14,18,0.00011647
4,14,19,0.00011862
4,14,20,0.00012062
4,14,21,0.00012093
4,14,22,0.00012186
4,14,23,0.00011696
4,15,0,0.00011188
4,15,1,0.00011114
4,15,2,0.00010863
4,15,3,0.00010526
4,15,4,0.00010301
4,15,5,0.00009932
4,15,6,0.00009057
4,15,7,0.00007848
4,15,8,0.00007124
4,15,9,0.00006986
4,15,10,0.00007138
4,15,11,0.00007232
4,15,12,0.00007793
4,15,13,0.00007614
4,15,14,0.00007707
4,15,15,0.00007917
4,15,16,0.00008183
4,15,17,0.00008522
4,15,18,0.00009233
4,15,19,0.00010159
4,15,20,0.00010807
4,15,21,0.00010979
4,15,22,0.00011020
4,15,23,0.00011311
4,16,0,0.00007467
4,16,1,0.00011725
4,16,2,0.00011300
4,16,3,0.00011256
4,16,4,0.00011198
4,16,5,0.00010652
4,16,6,0.00009529
4,16,7,0.00008136
4,16,8,0.00007270
4,16,9,0.00006898
4,16,10,0.00006807
4,16,11,0.00007378
4,16,12,0.00006715
4,16,13,0.00007101
4,16,14,0.00006979
4,16,15,0.00006858
4,16,16,0.00007154
4,16,17,0.00006123
4,16,18,0.00006206
4,16,19,0.00006719
4,16,20,0.00007391
4,16,21,0.00007668
4,16,22,0.00007788
4,16,23,0.00007651
4,17,0,0.00008409
4,17,1,0.00007276
4,17,2,0.00007077
4,17,3,0.00007231
4,17,4,0.00007315
4,17,5,0.00007219
4,17,6,0.00006800
4,17,7,0.00006105
4,17,8,0.00005598
4,17,9,0.00005572
4,17,10,0.00005811
4,17,11,0.00005434
4,17,12,0.00006155
4,17,13,0.00006342
4,17,14,0.00006526
4,17,15,0.00006521
4,17,16,0.00006584
4,17,17,0.00006666
4,17,18,0.00007004
4,17,19,0.00007558
4,17,20,0.00008068
4,17,21,0.00007970
4,17,22,0.00008435
4,17,23,0.00008475
4,18,0,0.00008005
4,18,1,0.00008490
4,18,2,0.00008504
4,18,3,0.00008464
4,18,4,0.00008310
4,18,5,0.00007871
4,18,6,0.00007219
4,18,7,0.00006397
4,18,8,0.00005832
4,18,9,0.00005786
4,18,10,0.00005968
4,18,11,0.00006230
4,18,12,0.00006380
4,18,13,0.00005992
4,18,14,0.00006492
4,18,15,0.00006529
4,18,16,0.00006399
4,18,17,0.00006494
4,18,18,0.00006661
4,18,19,0.00007100
4,18,20,0.00007614
4,18,21,0.00007979
4,18,22,0.00008147
4,18,23,0.00007951
4,19,0,0.00010684
4,19,1,0.00007923
4,19,2,0.00007849
4,19,3,0.00007850
4,19,4,0.00007735
4,19,5,0.00007532
4,19,6,0.00007034
4,19,7,0.00006394
4,19,8,0.00006214
4,19,9,0.00006392
4,19,10,0.00007483
4,19,11,0.00007311
4,19,12,0.00007765
4,19,13,0.00008048
4,19,14,0.00008381
4,19,15,0.00008436
4,19,16,0.00008412
4,19,17,0.00008423
4,19,18,0.00008643
4,19,19,0.00009117
4,19,20,0.00009744
4,19,21,0.00010377
4,19,22,0.00010826
4,19,23,0.00010662
4,20,0,0.00010459
4,20,1,0.00010501
4,20,2,0.00010521
4,20,3,0.00010599
4,20,4,0.00010547
4,20,5,0.00010290
4,20,6,0.00009450
4,20,7,0.00008415
4,20,8,0.00007815
4,20,9,0.00007647
4,20,10,0.00007674
4,20,11,0.00007819
4,20,12,0.00008091
4,20,13,0.00008205
4,20,14,0.00008519
4,20,15,0.00008628
4,20,16,0.00008628
4,20,17,0.00008680
4,20,18,0.00008809
4,20,19,0.00009241
4,20,20,0.00009778
4,20,21,0.00010004
4,20,22,0.00010232
4,20,23,0.00010392
4,21,0,0.00011025
4,21,1,0.00010746
4,21,2,0.00010834
4,21,3,0.00010944
4,21,4,0.00011010
4,21,5,0.00010647
4,21,6,0.00009764
4,21,7,0.00008744
4,21,8,0.00008258
4,21,9,0.00008223
4,21,10,0.00008629
4,21,11,0.00009227
4,21,12,0.00010469
4,21,13,0.00009971
4,21,14,0.00010080
4,21,15,0.00009995
4,21,16,0.00009866
4,21,17,0.00009628
4,21,18,0.00009377
4,21,19,0.00009420
4,21,20,0.00010083
4,21,21,0.00010452
4,21,22,0.00010942
4,21,23,0.00011087
4,22,0,0.00012046
4,22,1,0.00011181
4,22,2,0.00011277
4,22,3,0.00011437
4,22,4,0.00011319
4,22,5,0.00010927
4,22,6,0.00010209
4,22,7,0.00009467
4,22,8,0.00009031
4,22,9,0.00008710
4,22,10,0.00008666
4,22,11,0.00008680
4,22,12,0.00008760
4,22,13,0.00009739
4,22,14,0.00008841
4,22,15,0.00008597
4,22,16,0.00008414
4,22,17,0.00007988
4,22,18,0.00007927
4,22,19,0.00008068
4,22,20,0.00008865
4,22,21,0.00009863
4,22,22,0.00010832
4,22,23,0.00011859
4,23,0,0.00011663
4,23,1,0.00012172
4,23,2,0.00012231
4,23,3,0.00012298
4,23,4,0.00012266
4,23,5,0.00011723
4,23,6,0.00010841
4,23,7,0.00010145
4,23,8,0.00010038
4,23,9,0.00010151
4,23,10,0.00010415
4,23,11,0.00010720
4,23,12,0.00011043
4,23,13,0.00011424
4,23,14,0.00011482
4,23,15,0.00011499
4,23,16,0.00011419
4,23,17,0.00011145
4,23,18,0.00010605
4,23,19,0.00010688
4,23,20,0.00011168
4,23,21,0.00011792
4,23,22,0.00011837
4,23,23,0.00011755
4,24,0,0.00011146
4,24,1,0.00011464
4,24,2,0.00011325
4,24,3,0.00011208
4,24,4,0.00010995
4,24,5,0.00010720
4,24,6,0.00010170
4,24,7,0.00009780
4,24,8,0.00009942
4,24,9,0.00010198
4,24,10,0.00010696
4,24,11,0.00011080
4,24,12,0.00010165
4,24,13,0.00011770
4,24,14,0.00012034
4,24,15,0.00011558
4,24,16,0.00011279
4,24,17,0.00010884
4,24,18,0.00010310
4,24,19,0.00010160
4,24,20,0.00010470
4,24,21,0.00010675
4,24,22,0.00011030
4,24,23,0.00011086
4,25,0,0.00009423
4,25,1,0.00011209
4,25,2,0.00011147
4,25,3,0.00010945
4,25,4,0.00010640
4,25,5,0.00009986
4,25,6,0.00009017
4,25,7,0.00008052
4,25,8,0.00007574
4,25,9,0.00007193
4,25,10,0.00007304
4,25,11,0.00007508
4,25,12,0.00007997
4,25,13,0.00008284
4,25,14,0.00008376
4,25,15,0.00008277
4,25,16,0.00007999
4,25,17,0.00007689
4,25,18,0.00007372
4,25,19,0.00007505
4,25,20,0.00008041
4,25,21,0.00008697
4,25,22,0.00009094
4,25,23,0.00009327
4,26,0,0.00008616
4,26,1,0.00009529
4,26,2,0.00009630
4,26,3,0.00009630
4,26,4,0.00009335
4,26,5,0.00008639
4,26,6,0.00007440
4,26,7,0.00006781
4,26,8,0.00006381
4,26,9,0.00006239
4,26,10,0.00006234
4,26,11,0.00006419
4,26,12,0.00006548
4,26,13,0.00006744
4,26,14,0.00006750
4,26,15,0.00006737
4,26,16,0.00006582
4,26,17,0.00006155
4,26,18,0.00005869
4,26,19,0.00006020
4,26,20,0.00006707
4,26,21,0.00007485
4,26,22,0.00007920
4,26,23,0.00008020
4,27,0,0.00009397
4,27,1,0.00008038
4,27,2,0.00008476
4,27,3,0.00008488
4,27,4,0.00007826
4,27,5,0.00007363
4,27,6,0.00006280
4,27,7,0.00005414
4,27,8,0.00005229
4,27,9,0.00005422
4,27,10,0.00005911
4,27,11,0.00006066
4,27,12,0.00006616
4,27,13,0.00006951
4,27,14,0.00007019
4,27,15,0.00007501
4,27,16,0.00007523
4,27,17,0.00007331
4,27,18,0.00007244
4,27,19,0.00007538
4,27,20,0.00008200
4,27,21,0.00008736
4,27,22,0.00009443
4,27,23,0.00009235
4,28,0,0.00009482
4,28,1,0.00009623
4,28,2,0.00009927
4,28,3,0.00010204
4,28,4,0.00010931
4,28,5,0.00009997
4,28,6,0.00009403
4,28,7,0.00008843
4,28,8,0.00009007
4,28,9,0.00009262
4,28,10,0.00009649
4,28,11,0.00010016
4,28,12,0.00010537
4,28,13,0.00010818
4,28,14,0.00011074
4,28,15,0.00010837
4,28,16,0.00011974
4,28,17,0.00010387
4,28,18,0.00011259
4,28,19,0.00009925
4,28,20,0.00009906
4,28,21,0.00009844
4,28,22,0.00010202
4,28,23,0.00009791
4,29,0,0.00009949
4,29,1,0.00009813
4,29,2,0.00009553
4,29,3,0.00009853
4,29,4,0.00009143
4,29,5,0.00008792
4,29,6,0.00007953
4,29,7,0.00007342
4,29,8,0.00007676
4,29,9,0.00007910
4,29,10,0.00009043
4,29,11,0.00008718
4,29,12,0.00008933
4,29,13,0.00009194
4,29,14,0.00009497
4,29,15,0.00009548
4,29,16,0.00009933
4,29,17,0.00008585
4,29,18,0.00008053
4,29,19,0.00008284
4,29,20,0.00008931
4,29,21,0.00009454
4,29,22,0.00009717
4,29,23,0.00009701
4,30,0,0.00008641
4,30,1,0.00010080
4,30,2,0.00010188
4,30,3,0.00010316
4,30,4,0.00010409
4,30,5,0.00010057
4,30,6,0.00008784
4,30,7,0.00007982
4,30,8,0.00007843
4,30,9,0.00008087
4,30,10,0.00008439
4,30,11,0.00008780
4,30,12,0.00009149
4,30,13,0.00009526
4,30,14,0.00009827
4,30,15,0.00009983
4,30,16,0.00009834
4,30,17,0.00009354
4,30,18,0.00009124
4,30,19,0.00009197
4,30,20,0.00009522
4,30,21,0.00009614
4,30,22,0.00009549
4,30,23,0.00009029
5,1,0,0.00011569
5,1,1,0.00008342
5,1,2,0.00008210
5,1,3,0.00008021
5,1,4,0.00007707
5,1,5,0.00007172
5,1,6,0.00006460
5,1,7,0.00005618
5,1,8,0.00005436
5,1,9,0.00005625
5,1,10,0.00006048
5,1,11,0.00006680
5,1,12,0.00007661
5,1,13,0.00007683
5,1,14,0.00008092
5,1,15,0.00008441
5,1,16,0.00008438
5,1,17,0.00008228
5,1,18,0.00008963
5,1,19,0.00008595
5,1,20,0.00009233
5,1,21,0.00010035
5,1,22,0.00010624
5,1,23,0.00011093
5,2,0,0.00010501
5,2,1,0.00011821
5,2,2,0.00012096
5,2,3,0.00012294
5,2,4,0.00012379
5,2,5,0.00012157
5,2,6,0.00011281
5,2,7,0.00010335
5,2,8,0.00010375
5,2,9,0.00010537
5,2,10,0.00011111
5,2,11,0.00011714
5,2,12,0.00012287
5,2,13,0.00012631
5,2,14,0.00013291
5,2,15,0.00012979
5,2,16,0.00012703
5,2,17,0.00011959
5,2,18,0.00011722
5,2,19,0.00010585
5,2,20,0.00010539
5,2,21,0.00010635
5,2,22,0.00010719
5,2,23,0.00010738
5,3,0,0.00009702
5,3,1,0.00010109
5,3,2,0.00009787
5,3,3,0.00009514
5,3,4,0.00009139
5,3,5,0.00008210
5,3,6,0.00006853
5,3,7,0.00005652
5,3,8,0.00005074
5,3,9,0.00005087
5,3,10,0.00005260
5,3,11,0.00005563
5,3,12,0.00005939
5,3,13,0.00006097
5,3,14,0.00006675
5,3,15,0.00006241
5,3,16,0.00006161
5,3,17,0.00005830
5,3,18,0.00005663
5,3,19,0.00006092
5,3,20,0.00006942
5,3,21,0.00007730
5,3,22,0.00008573
5,3,23,0.00009273
5,4,0,0.00009894
5,4,1,0.00010109
5,4,2,0.00010323
5,4,3,0.00010555
5,4,4,0.00010581
5,4,5,0.00010002
5,4,6,0.00009158
5,4,7,0.00008441
5,4,8,0.00008154
5,4,9,0.00008260
5,4,10,0.00008449
5,4,11,0.00008678
5,4,12,0.00008840
5,4,13,0.00008789
5,4,14,0.00009454
5,4,15,0.00009661
5,4,16,0.00008994
5,4,17,0.00008600
5,4,18,0.00008120
5,4,19,0.00007980
5,4,20,0.00008460
5,4,21,0.00008882
5,4,22,0.00009347
5,4,23,0.00009742
5,5,0,0.00013674
5,5,1,0.00009928
5,5,2,0.00009756
5,5,3,0.00009482
5,5,4,0.00008881
5,5,5,0.00007913
5,5,6,0.00006678
5,5,7,0.00005856
5,5,8,0.00005924
5,5,9,0.00006526
5,5,10,0.00007270
5,5,11,0.00008104
5,5,12,0.00008935
5,5,13,0.00009682
5,5,14,0.00010291
5,5,15,0.00011536
5,5,16,0.00011179
5,5,17,0.00011239
5,5,18,0.00011276
5,5,19,0.00011772
5,5,20,0.00012532
5,5,21,0.00013432
5,5,22,0.00013649
5,5,23,0.00013573
5,6,0,0.00009473
5,6,1,0.00013754
5,6,2,0.00013575
5,6,3,0.00013567
5,6,4,0.00013349
5,6,5,0.00012500
5,6,6,0.00011332
5,6,7,0.00010423
5,6,8,0.00009314
5,6,9,0.00010072
5,6,10,0.00009909
5,6,11,0.00010007
5,6,12,0.00009897
5,6,13,0.00009915
5,6,14,0.00010647
5,6,15,0.00009623
5,6,16,0.00009217
5,6,17,0.00008553
5,6,18,0.00008044
5,6,19,0.00008136
5,6,20,0.00008767
5,6,21,0.00009425
5,6,22,0.00009506
5,6,23,0.00009509
5,7,0,0.00009304
5,7,1,0.00009301
5,7,2,0.00009211
5,7,3,0.00009051
5,7,4,0.00008606
5,7,5,0.00007550
5,7,6,0.00006414
5,7,7,0.00005598
5,7,8,0.00005297
5,7,9,0.00005113
5,7,10,0.00004992
5,7,11,0.00005121
5,7,12,0.00005380
5,7,13,0.00005665
5,7,14,0.00005794
5,7,15,0.00005735
5,7,16,0.00005662
5,7,17,0.00005521
5,7,18,0.00005579
5,7,19,0.00005946
5,7,20,0.00006832
5,7,21,0.00007604
5,7,22,0.00008386
5,7,23,0.00008922
5,8,0,0.00008389
5,8,1,0.00009371
5,8,2,0.00009499
5,8,3,0.00009509
5,8,4,0.00009220
5,8,5,0.00008607
5,8,6,0.00008057
5,8,7,0.00007443
5,8,8,0.00007310
5,8,9,0.00007215
5,8,10,0.00007210
5,8,11,0.00007327
5,8,12,0.00007415
5,8,13,0.00007435
5,8,14,0.00007524
5,8,15,0.00007454
5,8,16,0.00007094
5,8,17,0.00006608
5,8,18,0.00006084
5,8,19,0.00006070
5,8,20,0.00006638
5,8,21,0.00007402
5,8,22,0.00007906
5,8,23,0.00008111
5,9,0,0.00011180
5,9,1,0.00008722
5,9,2,0.00008885
5,9,3,0.00009083
5,9,4,0.00008934
5,9,5,0.00008311
5,9,6,0.00007402
5,9,7,0.00006782
5,9,8,0.00007035
5,9,9,0.00007705
5,9,10,0.00008503
5,9,11,0.00009092
5,9,12,0.00009520
5,9,13,0.00009977
5,9,14,0.00010265
5,9,15,0.00011390
5,9,16,0.00010367
5,9,17,0.00010246
5,9,18,0.00010248
5,9,19,0.00010538
5,9,20,0.00011104
5,9,21,0.00011495
5,9,22,0.00011703
5,9,23,0.00012192
5,10,0,0.00011516
5,10,1,0.00010968
5,10,2,0.00010821
5,10,3,0.00010734
5,10,4,0.00010210
5,10,5,0.00009449
5,10,6,0.00008267
5,10,7,0.00007217
5,10,8,0.00006838
5,10,9,0.00006840
5,10,10,0.00007133
5,10,11,0.00007571
5,10,12,0.00008765
5,10,13,0.00008554
5,10,14,0.00008934
5,10,15,0.00009060
5,10,16,0.00009273
5,10,17,0.00009214
5,10,18,0.00009341
5,10,19,0.00009627
5,10,20,0.00010406
5,10,21,0.00010983
5,10,22,0.00011294
5,10,23,0.00011513
5,11,0,0.00010078
5,11,1,0.00011187
5,11,2,0.00010723
5,11,3,0.00009952
5,11,4,0.00009249
5,11,5,0.00008246
5,11,6,0.00007221
5,11,7,0.00006389
5,11,8,0.00006119
5,11,9,0.00006214
5,11,10,0.00007008
5,11,11,0.00007123
5,11,12,0.00007226
5,11,13,0.00007224
5,11,14,0.00007178
5,11,15,0.00007225
5,11,16,0.00007151
5,11,17,0.00007132
5,11,18,0.00007332
5,11,19,0.00007874
5,11,20,0.00008805
5,11,21,0.00009750
5,11,22,0.00010225
5,11,23,0.00010248
5,12,0,0.00009924
5,12,1,0.00010775
5,12,2,0.00009799
5,12,3,0.00009500
5,12,4,0.00009116
5,12,5,0.00008564
5,12,6,0.00007740
5,12,7,0.00007134
5,12,8,0.00007028
5,12,9,0.00007267
5,12,10,0.00007498
5,12,11,0.00007644
5,12,12,0.00007779
5,12,13,0.00007789
5,12,14,0.00007424
5,12,15,0.00007769
5,12,16,0.00007692
5,12,17,0.00007196
5,12,18,0.00007612
5,12,19,0.00008314
5,12,20,0.00009175
5,12,21,0.00009830
5,12,22,0.00010168
5,12,23,0.00010658
5,13,0,0.00009549
5,13,1,0.00008953
5,13,2,0.00009277
5,13,3,0.00009029
5,13,4,0.00008533
5,13,5,0.00007738
5,13,6,0.00006875
5,13,7,0.00006203
5,13,8,0.00005908
5,13,9,0.00006016
5,13,10,0.00006065
5,13,11,0.00006193
5,13,12,0.00006403
5,13,13,0.00006513
5,13,14,0.00006524
5,13,15,0.00006554
5,13,16,0.00006670
5,13,17,0.00006507
5,13,18,0.00006582
5,13,19,0.00007037
5,13,20,0.00008301
5,13,21,0.00008659
5,13,22,0.00008963
5,13,23,0.00009245
5,14,0,0.00010360
5,14,1,0.00009426
5,14,2,0.00009242
5,14,3,0.00009191
5,14,4,0.00008842
5,14,5,0.00008373
5,14,6,0.00007676
5,14,7,0.00006956
5,14,8,0.00006550
5,14,9,0.00006374
5,14,10,0.00006217
5,14,11,0.00006704
5,14,12,0.00007190
5,14,13,0.00007553
5,14,14,0.00007875
5,14,15,0.00008451
5,14,16,0.00008427
5,14,17,0.00008154
5,14,18,0.00008143
5,14,19,0.00008189
5,14,20,0.00008647
5,14,21,0.00009227
5,14,22,0.00009974
5,14,23,0.00010111
5,15,0,0.00009890
5,15,1,0.00010336
5,15,2,0.00010209
5,15,3,0.00009871
5,15,4,0.00009542
5,15,5,0.00009415
5,15,6,0.00008041
5,15,7,0.00007333
5,15,8,0.00007131
5,15,9,0.00007015
5,15,10,0.00006983
5,15,11,0.00006990
5,15,12,0.00006985
5,15,13,0.00007061
5,15,14,0.00007138
5,15,15,0.00007345
5,15,16,0.00007035
5,15,17,0.00007104
5,15,18,0.00006517
5,15,19,0.00007175
5,15,20,0.00007812
5,15,21,0.00008641
5,15,22,0.00009410
5,15,23,0.00009825
5,16,0,0.00012588
5,16,1,0.00010101
5,16,2,0.00010188
5,16,3,0.00010081
5,16,4,0.00010000
5,16,5,0.00009293
5,16,6,0.00008519
5,16,7,0.00008248
5,16,8,0.00007718
5,16,9,0.00007850
5,16,10,0.00008227
5,16,11,0.00008605
5,16,12,0.00008811
5,16,13,0.00008983
5,16,14,0.00008978
5,16,15,0.00009202
5,16,16,0.00009578
5,16,17,0.00009283
5,16,18,0.00009280
5,16,19,0.00009902
5,16,20,0.00010736
5,16,21,0.00011269
5,16,22,0.00011762
5,16,23,0.00012262
5,17,0,0.00011630
5,17,1,0.00013000
5,17,2,0.00013438
5,17,3,0.00013974
5,17,4,0.00014374
5,17,5,0.00013712
5,17,6,0.00012952
5,17,7,0.00012055
5,17,8,0.00011707
5,17,9,0.00011807
5,17,10,0.00011421
5,17,11,0.00011268
5,17,12,0.00011863
5,17,13,0.00010910
5,17,14,0.00010408
5,17,15,0.00010315
5,17,16,0.00010153
5,17,17,0.00009879
5,17,18,0.00009164
5,17,19,0.00008985
5,17,20,0.00009595
5,17,21,0.00010195
5,17,22,0.00010746
5,17,23,0.00011163
5,18,0,0.00008333
5,18,1,0.00011692
5,18,2,0.00011540
5,18,3,0.00011456
5,18,4,0.00011012
5,18,5,0.00009846
5,18,6,0.00008567
5,18,7,0.00007553
5,18,8,0.00007332
5,18,9,0.00007061
5,18,10,0.00007160
5,18,11,0.00007264
5,18,12,0.00007151
5,18,13,0.00007255
5,18,14,0.00007922
5,18,15,0.00007955
5,18,16,0.00008042
5,18,17,0.00008039
5,18,18,0.00007443
5,18,19,0.00007514
5,18,20,0.00007956
5,18,21,0.00008420
5,18,22,0.00008671
5,18,23,0.00008450
5,19,0,0.00008643
5,19,1,0.00008286
5,19,2,0.00007967
5,19,3,0.00007627
5,19,4,0.00007070
5,19,5,0.00005991
5,19,6,0.00004485
5,19,7,0.00003522
5,19,8,0.00003001
5,19,9,0.00002966
5,19,10,0.00003238
5,19,11,0.00003254
5,19,12,0.00003541
5,19,13,0.00003901
5,19,14,0.00004194
5,19,15,0.00004577
5,19,16,0.00004846
5,19,17,0.00004804
5,19,18,0.00004875
5,19,19,0.00005435
5,19,20,0.00006405
5,19,21,0.00007217
5,19,22,0.00007927
5,19,23,0.00008410
5,20,0,0.00007953
5,20,1,0.00008767
5,20,2,0.00008959
5,20,3,0.00009056
5,20,4,0.00008924
5,20,5,0.00008004
5,20,6,0.00006983
5,20,7,0.00006254
5,20,8,0.00005702
5,20,9,0.00005401
5,20,10,0.00005311
5,20,11,0.00005346
5,20,12,0.00005465
5,20,13,0.00005472
5,20,14,0.00005601
5,20,15,0.00005631
5,20,16,0.00005656
5,20,17,0.00005567
5,20,18,0.00005500
5,20,19,0.00005899
5,20,20,0.00006878
5,20,21,0.00007603
5,20,22,0.00007944
5,20,23,0.00008079
5,21,0,0.00008931
5,21,1,0.00007720
5,21,2,0.00007573
5,21,3,0.00007330
5,21,4,0.00006914
5,21,5,0.00006062
5,21,6,0.00005217
5,21,7,0.00004649
5,21,8,0.00004488
5,21,9,0.00004552
5,21,10,0.00004709
5,21,11,0.00005050
5,21,12,0.00005275
5,21,13,0.00005447
5,21,14,0.00005704
5,21,15,0.00006031
5,21,16,0.00006350
5,21,17,0.00006356
5,21,18,0.00006428
5,21,19,0.00006633
5,21,20,0.00007293
5,21,21,0.00008061
5,21,22,0.00008620
5,21,23,0.00008891
5,22,0,0.00012453
5,22,1,0.00008915
5,22,2,0.00008851
5,22,3,0.00008744
5,22,4,0.00008495
5,22,5,0.00007900
5,22,6,0.00007208
5,22,7,0.00006945
5,22,8,0.00006969
5,22,9,0.00007193
5,22,10,0.00007454
5,22,11,0.00007917
5,22,12,0.00008232
5,22,13,0.00008652
5,22,14,0.00008967
5,22,15,0.00009183
5,22,16,0.00009549
5,22,17,0.00009601
5,22,18,0.00009810
5,22,19,0.00010236
5,22,20,0.00010704
5,22,21,0.00011330
5,22,22,0.00011829
5,22,23,0.00011829
5,23,0,0.00008251
5,23,1,0.00011645
5,23,2,0.00011537
5,23,3,0.00011316
5,23,4,0.00010847
5,23,5,0.00009818
5,23,6,0.00008609
5,23,7,0.00007763
5,23,8,0.00007386
5,23,9,0.00007229
5,23,10,0.00007377
5,23,11,0.00007639
5,23,12,0.00007686
5,23,13,0.00008138
5,23,14,0.00007382
5,23,15,0.00007100
5,23,16,0.00007168
5,23,17,0.00006787
5,23,18,0.00006486
5,23,19,0.00006531
5,23,20,0.00007084
5,23,21,0.00007763
5,23,22,0.00008159
5,23,23,0.00008390
5,24,0,0.00009120
5,24,1,0.00008138
5,24,2,0.00008025
5,24,3,0.00008462
5,24,4,0.00007477
5,24,5,0.00006849
5,24,6,0.00006380
5,24,7,0.00006322
5,24,8,0.00006782
5,24,9,0.00007322
5,24,10,0.00007983
5,24,11,0.00008553
5,24,12,0.00008934
5,24,13,0.00009016
5,24,14,0.00009711
5,24,15,0.00008997
5,24,16,0.00008862
5,24,17,0.00008327
5,24,18,0.00008005
5,24,19,0.00007863
5,24,20,0.00008206
5,24,21,0.00008799
5,24,22,0.00009060
5,24,23,0.00009195
5,25,0,0.00012242
5,25,1,0.00008866
5,25,2,0.00008725
5,25,3,0.00008583
5,25,4,0.00007983
5,25,5,0.00007200
5,25,6,0.00006650
5,25,7,0.00006388
5,25,8,0.00006488
5,25,9,0.00006852
5,25,10,0.00007393
5,25,11,0.00008186
5,25,12,0.00008562
5,25,13,0.00009099
5,25,14,0.00009620
