month,day,hour,weight
4,7,2,0.00012022
4,7,3,0.00011985
4,7,4,0.00012526
4,7,5,0.00012201
4,7,6,0.00011964
4,7,7,0.00011819
4,7,8,0.00012226
4,7,9,0.00012771
4,7,10,0.00013429
4,7,11,0.00014011
4,7,12,0.00014354
4,7,13,0.00014628
4,7,14,0.00014494
4,7,15,0.00014100
4,7,16,0.00013430
4,7,17,0.00012300
4,7,18,0.00011591
4,7,19,0.00011430
4,7,20,0.00011491
4,7,21,0.00011174
4,7,22,0.00011269
4,7,23,0.00011158
4,8,0,0.00011348
4,8,1,0.00010654
4,8,2,0.00010574
4,8,3,0.00010744
4,8,4,0.00010901
4,8,5,0.00011092
4,8,6,0.00010861
4,8,7,0.00010153
4,8,8,0.00009559
4,8,9,0.00009402
4,8,10,0.00009534
4,8,11,0.00009651
4,8,12,0.00009711
4,8,13,0.00009987
4,8,14,0.00010007
4,8,15,0.00009822
4,8,16,0.00009497
4,8,17,0.00008861
4,8,18,0.00008613
4,8,19,0.00008966
4,8,20,0.00009783
4,8,21,0.00010238
4,8,22,0.00010449
4,8,23,0.00010826
4,9,0,0.00011743
4,9,1,0.00011942
4,9,2,0.00012349
4,9,3,0.00012703
4,9,4,0.00012772
4,9,5,0.00012753
4,9,6,0.00012580
4,9,7,0.00011554
4,9,8,0.00011332
4,9,9,0.00011765
4,9,10,0.00011889
4,9,11,0.00012027
4,9,12,0.00012147
4,9,13,0.00012122
4,9,14,0.00012259
4,9,15,0.00012006
4,9,16,0.00011696
4,9,17,0.00011242
4,9,18,0.00010926
4,9,19,0.00010986
4,9,20,0.00011013
4,9,21,0.00010790
4,9,22,0.00011119
4,9,23,0.00011156
4,10,0,0.00015702
4,10,1,0.00012284
4,10,2,0.00012765
4,10,3,0.00013199
4,10,4,0.00013609
4,10,5,0.00013972
4,10,6,0.00013999
4,10,7,0.00013695
4,10,8,0.00013861
4,10,9,0.00013904
4,10,10,0.00014107
4,10,11,0.00014589
4,10,12,0.00014940
4,10,13,0.00015405
4,10,14,0.00015841
4,10,15,0.00016310
4,10,16,0.00016481
4,10,17,0.00017618
4,10,18,0.00016261
4,10,19,0.00017729
4,10,20,0.00016504
4,10,21,0.00016402
4,10,22,0.00016111
4,10,23,0.00015971
4,11,0,0.00013490
4,11,1,0.00015470
4,11,2,0.00015075
4,11,3,0.00014831
4,11,4,0.00014762
4,11,5,0.00014607
4,11,6,0.00014149
4,11,7,0.00013346
4,11,8,0.00013112
4,11,9,0.00013249
4,11,10,0.00013472
4,11,11,0.00013965
4,11,12,0.00014361
4,11,13,0.00014472
4,11,14,0.00014513
4,11,15,0.00014128
4,11,16,0.00013579
4,11,17,0.00012835
4,11,18,0.00012281
4,11,19,0.00012607
4,11,20,0.00013095
4,11,21,0.00013808
4,11,22,0.00012759
4,11,23,0.00013256
4,12,0,0.00013265
4,12,1,0.00013721
4,12,2,0.00013859
4,12,3,0.00014125
4,12,4,0.00014149
4,12,5,0.00014000
4,12,6,0.00013582
4,12,7,0.00012855
4,12,8,0.00012359
4,12,9,0.00013897
4,12,10,0.00013521
4,12,11,0.00013930
4,12,12,0.00014453
4,12,13,0.00014510
4,12,14,0.00014814
4,12,15,0.00015162
4,12,16,0.00014952
4,12,17,0.00014614
4,12,18,0.00014651
4,12,19,0.00016057
4,12,20,0.00014328
4,12,21,0.00013877
4,12,22,0.00013906
4,12,23,0.00013541
4,13,0,0.00013513
4,13,1,0.00013172
4,13,2,0.00011841
4,13,3,0.00013658
4,13,4,0.00014276
4,13,5,0.00014656
4,13,6,0.00014784
4,13,7,0.00014856
4,13,8,0.00014906
4,13,9,0.00015074
4,13,10,0.00015432
4,13,11,0.00015898
4,13,12,0.00015935
4,13,13,0.00017044
4,13,14,0.00015060
4,13,15,0.00015750
4,13,16,0.00015634
4,13,17,0.00014249
4,13,18,0.00013420
4,13,19,0.00012885
4,13,20,0.00012714
4,13,21,0.00012724
4,13,22,0.00013025
4,13,23,0.00013387
4,14,0,0.00011953
4,14,1,0.00013375
4,14,2,0.00012969
4,14,3,0.00013139
4,14,4,0.00013262
4,14,5,0.00013036
4,14,6,0.00012035
4,14,7,0.00011722
4,14,8,0.00011398
4,14,9,0.00011096
4,14,10,0.00010964
4,14,11,0.00011149
4,14,12,0.00011425
4,14,13,0.00011297
4,14,14,0.00011258
4,14,15,0.00011732
4,14,16,0.00011646
4,14,17,0.00011233
4,14,18,0.00010862
4,14,19,0.00010862
4,14,20,0.00010900
4,14,21,0.00012277
4,14,22,0.00011746
4,14,23,0.00011856
4,15,0,0.00012522
4,15,1,0.00012076
4,15,2,0.00011908
4,15,3,0.00012044
4,15,4,0.00011654
4,15,5,0.00011473
4,15,6,0.00011255
4,15,7,0.00010992
4,15,8,0.00011280
4,15,9,0.00011962
4,15,10,0.00013762
4,15,11,0.00013027
4,15,12,0.00014871
4,15,13,0.00015510
4,15,14,0.00014261
4,15,15,0.00014671
4,15,16,0.00014704
4,15,17,0.00014300
4,15,18,0.00014241
4,15,19,0.00014320
4,15,20,0.00014138
4,15,21,0.00013873
4,15,22,0.00013556
4,15,23,0.00013006
4,16,0,0.00008102
4,16,1,0.00012307
4,16,2,0.00012063
4,16,3,0.00011893
4,16,4,0.00011810
4,16,5,0.00011269
4,16,6,0.00010436
4,16,7,0.00009452
4,16,8,0.00008940
4,16,9,0.00008776
4,16,10,0.00008680
4,16,11,0.00009352
4,16,12,0.00008596
4,16,13,0.00008547
4,16,14,0.00009186
4,16,15,0.00008311
4,16,16,0.00007972
4,16,17,0.00007651
4,16,18,0.00007557
4,16,19,0.00006915
4,16,20,0.00007497
4,16,21,0.00007841
4,16,22,0.00008195
4,16,23,0.00008044
4,17,0,0.00008236
4,17,1,0.00008139
4,17,2,0.00008542
4,17,3,0.00008948
4,17,4,0.00009108
4,17,5,0.00009165
4,17,6,0.00008807
4,17,7,0.00008466
4,17,8,0.00008508
4,17,9,0.00008517
4,17,10,0.00008630
4,17,11,0.00008696
4,17,12,0.00008934
4,17,13,0.00009082
4,17,14,0.00009644
4,17,15,0.00009638
4,17,16,0.00008760
4,17,17,0.00008273
4,17,18,0.00007724
4,17,19,0.00007926
4,17,20,0.00007788
4,17,21,0.00007917
4,17,22,0.00008271
4,17,23,0.00008315
4,18,0,0.00007717
4,18,1,0.00007938
4,18,2,0.00008227
4,18,3,0.00008361
4,18,4,0.00008410
4,18,5,0.00008245
4,18,6,0.00007777
4,18,7,0.00007020
4,18,8,0.00006762
4,18,9,0.00006648
4,18,10,0.00006839
4,18,11,0.00007445
4,18,12,0.00007846
4,18,13,0.00008344
4,18,14,0.00008619
4,18,15,0.00008739
4,18,16,0.00008599
4,18,17,0.00008338
4,18,18,0.00008060
4,18,19,0.00008077
4,18,20,0.00008029
4,18,21,0.00006185
4,18,22,0.00007951
4,18,23,0.00007762
4,19,0,0.00010253
4,19,1,0.00007813
4,19,2,0.00007861
4,19,3,0.00007982
4,19,4,0.00008087
4,19,5,0.00008070
4,19,6,0.00007734
4,19,7,0.00007328
4,19,8,0.00007264
4,19,9,0.00007594
4,19,10,0.00007967
4,19,11,0.00008391
4,19,12,0.00008583
4,19,13,0.00009122
4,19,14,0.00009623
4,19,15,0.00010099
4,19,16,0.00010271
4,19,17,0.00010155
4,19,18,0.00009814
4,19,19,0.00009514
4,19,20,0.00009783
4,19,21,0.00009199
4,19,22,0.00009274
4,19,23,0.00009381
4,20,0,0.00009531
4,20,1,0.00009590
4,20,2,0.00009645
4,20,3,0.00009633
4,20,4,0.00009516
4,20,5,0.00009272
4,20,6,0.00008242
4,20,7,0.00007081
4,20,8,0.00007442
4,20,9,0.00007171
4,20,10,0.00007599
4,20,11,0.00007997
4,20,12,0.00008349
4,20,13,0.00008571
4,20,14,0.00008626
4,20,15,0.00008367
4,20,16,0.00008661
4,20,17,0.00008142
4,20,18,0.00007952
4,20,19,0.00009207
4,20,20,0.00009053
4,20,21,0.00008773
4,20,22,0.00008220
4,20,23,0.00009435
4,21,0,0.00011624
4,21,1,0.00009597
4,21,2,0.00009767
4,21,3,0.00009832
4,21,4,0.00009858
4,21,5,0.00010548
4,21,6,0.00009441
4,21,7,0.00009341
4,21,8,0.00009606
4,21,9,0.00010082
4,21,10,0.00010639
4,21,11,0.00011330
4,21,12,0.00011899
4,21,13,0.00012490
4,21,14,0.00011977
4,21,15,0.00013671
4,21,16,0.00012767
4,21,17,0.00012498
4,21,18,0.00010409
4,21,19,0.00012012
4,21,20,0.00012055
4,21,21,0.00012152
4,21,22,0.00011938
4,21,23,0.00011728
4,22,0,0.00010366
4,22,1,0.00011669
4,22,2,0.00011374
4,22,3,0.00011165
4,22,4,0.00010823
4,22,5,0.00010422
4,22,6,0.00009771
4,22,7,0.00009345
4,22,8,0.00008773
4,22,9,0.00008454
4,22,10,0.00008393
4,22,11,0.00008798
4,22,12,0.00009203
4,22,13,0.00009833
4,22,14,0.00010262
4,22,15,0.00010281
4,22,16,0.00009954
4,22,17,0.00009328
4,22,18,0.00008430
4,22,19,0.00007851
4,22,20,0.00007968
4,22,21,0.00008574
4,22,22,0.00009172
4,22,23,0.00010172
4,23,0,0.00011835
4,23,1,0.00010575
4,23,2,0.00010781
4,23,3,0.00010743
4,23,4,0.00011247
4,23,5,0.00010271
4,23,6,0.00009185
4,23,7,0.00008304
4,23,8,0.00008243
4,23,9,0.00009057
4,23,10,0.00010370
4,23,11,0.00011325
4,23,12,0.00012484
4,23,13,0.00013167
4,23,14,0.00013429
4,23,15,0.00013762
4,23,16,0.00013325
4,23,17,0.00012922
4,23,18,0.00012200
4,23,19,0.00011457
4,23,20,0.00011665
4,23,21,0.00012215
4,23,22,0.00010984
4,23,23,0.00012273
4,24,0,0.00008974
4,24,1,0.00010830
4,24,2,0.00011425
4,24,3,0.00011593
4,24,4,0.00011675
4,24,5,0.00011559
4,24,6,0.00011302
4,24,7,0.00011163
4,24,8,0.00011918
4,24,9,0.00012543
4,24,10,0.00013149
4,24,11,0.00013746
4,24,12,0.00014161
4,24,13,0.00014299
4,24,14,0.00014084
4,24,15,0.00013619
4,24,16,0.00013120
4,24,17,0.00012334
4,24,18,0.00011694
4,24,19,0.00011173
4,24,20,0.00010539
4,24,21,0.00010227
4,24,22,0.00009886
4,24,23,0.00009304
4,25,0,0.00007060
4,25,1,0.00008771
4,25,2,0.00008575
4,25,3,0.00008336
4,25,4,0.00008033
4,25,5,0.00008188
4,25,6,0.00006785
4,25,7,0.00006438
4,25,8,0.00006438
4,25,9,0.00006742
4,25,10,0.00007183
4,25,11,0.00007675
4,25,12,0.00008104
4,25,13,0.00008660
4,25,14,0.00008778
4,25,15,0.00009312
4,25,16,0.00009451
4,25,17,0.00008862
4,25,18,0.00008381
4,25,19,0.00008244
4,25,20,0.00008026
4,25,21,0.00007944
4,25,22,0.00007728
4,25,23,0.00007783
4,26,0,0.00009017
4,26,1,0.00007510
4,26,2,0.00007614
4,26,3,0.00007776
4,26,4,0.00007776
4,26,5,0.00007294
4,26,6,0.00006820
4,26,7,0.00006716
4,26,8,0.00006825
4,26,9,0.00007006
4,26,10,0.00007493
4,26,11,0.00008147
4,26,12,0.00008201
4,26,13,0.00008687
4,26,14,0.00009191
4,26,15,0.00009353
4,26,16,0.00009134
4,26,17,0.00008662
4,26,18,0.00008100
4,26,19,0.00008479
4,26,20,0.00007860
4,26,21,0.00008270
4,26,22,0.00008345
4,26,23,0.00008298
4,27,0,0.00008334
4,27,1,0.00008381
4,27,2,0.00008153
4,27,3,0.00008098
4,27,4,0.00008019
4,27,5,0.00007454
4,27,6,0.00006933
4,27,7,0.00006343
4,27,8,0.00006222
4,27,9,0.00006278
4,27,10,0.00006513
4,27,11,0.00006872
4,27,12,0.00007545
4,27,13,0.00007882
4,27,14,0.00007797
4,27,15,0.00007876
4,27,16,0.00007443
4,27,17,0.00006843
4,27,18,0.00006337
4,27,19,0.00006304
4,27,20,0.00006800
4,27,21,0.00007693
4,27,22,0.00007927
4,27,23,0.00008303
4,28,0,0.00010597
4,28,1,0.00008152
4,28,2,0.00008013
4,28,3,0.00007860
4,28,4,0.00007467
4,28,5,0.00006909
4,28,6,0.00006281
4,28,7,0.00004944
4,28,8,0.00004691
4,28,9,0.00005170
4,28,10,0.00006440
4,28,11,0.00006379
4,28,12,0.00006941
4,28,13,0.00007623
4,28,14,0.00008579
4,28,15,0.00008980
4,28,16,0.00009015
4,28,17,0.00008910
4,28,18,0.00008961
4,28,19,0.00008802
4,28,20,0.00009249
4,28,21,0.00009905
4,28,22,0.00010455
4,28,23,0.00010787
4,29,0,0.00011226
4,29,1,0.00010216
4,29,2,0.00010010
4,29,3,0.00009668
4,29,4,0.00009128
4,29,5,0.00008466
4,29,6,0.00007626
4,29,7,0.00007284
4,29,8,0.00007358
4,29,9,0.00007793
4,29,10,0.00008444
4,29,11,0.00009219
4,29,12,0.00010146
4,29,13,0.00011123
4,29,14,0.00011341
4,29,15,0.00011541
4,29,16,0.00011147
4,29,17,0.00010498
4,29,18,0.00009663
4,29,19,0.00009288
4,29,20,0.00009683
4,29,21,0.00010106
4,29,22,0.00010359
4,29,23,0.00010783
4,30,0,0.00006739
4,30,1,0.00011647
4,30,2,0.00012096
4,30,3,0.00012480
4,30,4,0.00013738
4,30,5,0.00012650
4,30,6,0.00012272
4,30,7,0.00011970
4,30,8,0.00012151
4,30,9,0.00012505
4,30,10,0.00012612
4,30,11,0.00012991
4,30,12,0.00013260
4,30,13,0.00013261
4,30,14,0.00012965
4,30,15,0.00012644
4,30,16,0.00011828
4,30,17,0.00010795
4,30,18,0.00009609
4,30,19,0.00008834
4,30,20,0.00008341
4,30,21,0.00007974
4,30,22,0.00007472
4,30,23,0.00007020
5,1,0,0.00014467
5,1,1,0.00006566
5,1,2,0.00006452
5,1,3,0.00006503
5,1,4,0.00006707
5,1,5,0.00007005
5,1,6,0.00006732
5,1,7,0.00006471
5,1,8,0.00007679
5,1,9,0.00007935
5,1,10,0.00008698
5,1,11,0.00009430
5,1,12,0.00010291
5,1,13,0.00011169
5,1,14,0.00011931
5,1,15,0.00012428
5,1,16,0.00012412
5,1,17,0.00012445
5,1,18,0.00012460
5,1,19,0.00012656
5,1,20,0.00013327
5,1,21,0.00013740
5,1,22,0.00014182
5,1,23,0.00014414
5,2,0,0.00011488
5,2,1,0.00014505
5,2,2,0.00014383
5,2,3,0.00014295
5,2,4,0.00013884
5,2,5,0.00013033
5,2,6,0.00011770
5,2,7,0.00010875
5,2,8,0.00011345
5,2,9,0.00012476
5,2,10,0.00012875
5,2,11,0.00013543
5,2,12,0.00013945
5,2,13,0.00013565
5,2,14,0.00014283
5,2,15,0.00014822
5,2,16,0.00014548
5,2,17,0.00013612
5,2,18,0.00012724
5,2,19,0.00012182
5,2,20,0.00011983
5,2,21,0.00013087
5,2,22,0.00011535
5,2,23,0.00011761
5,3,0,0.00009514
5,3,1,0.00011172
5,3,2,0.00010944
5,3,3,0.00010553
5,3,4,0.00010052
5,3,5,0.00009449
5,3,6,0.00009524
5,3,7,0.00007995
5,3,8,0.00007888
5,3,9,0.00007817
5,3,10,0.00008330
5,3,11,0.00009154
5,3,12,0.00009686
5,3,13,0.00010024
5,3,14,0.00010577
5,3,15,0.00010920
5,3,16,0.00010782
5,3,17,0.00010065
5,3,18,0.00009111
5,3,19,0.00008818
5,3,20,0.00008892
5,3,21,0.00009026
5,3,22,0.00009284
5,3,23,0.00009310
5,4,0,0.00008450
5,4,1,0.00009452
5,4,2,0.00009368
5,4,3,0.00009297
5,4,4,0.00009278
5,4,5,0.00008796
5,4,6,0.00008521
5,4,7,0.00008555
5,4,8,0.00009014
5,4,9,0.00009726
5,4,10,0.00010352
5,4,11,0.00010689
5,4,12,0.00010934
5,4,13,0.00010980
5,4,14,0.00010839
5,4,15,0.00010563
5,4,16,0.00010233
5,4,17,0.00009630
5,4,18,0.00009675
5,4,19,0.00008477
5,4,20,0.00008516
5,4,21,0.00008512
5,4,22,0.00009019
5,4,23,0.00008376
5,5,0,0.00010797
5,5,1,0.00008285
5,5,2,0.00008418
5,5,3,0.00008573
5,5,4,0.00008664
5,5,5,0.00008452
5,5,6,0.00007948
5,5,7,0.00007845
5,5,8,0.00008917
5,5,9,0.00009816
5,5,10,0.00009717
5,5,11,0.00010152
5,5,12,0.00010676
5,5,13,0.00010889
5,5,14,0.00011178
5,5,15,0.00010982
5,5,16,0.00010563
5,5,17,0.00009904
5,5,18,0.00009219
5,5,19,0.00009138
5,5,20,0.00009312
5,5,21,0.00009795
5,5,22,0.00010407
5,5,23,0.00010866
5,6,0,0.00009244
5,6,1,0.00010589
5,6,2,0.00010228
5,6,3,0.00009785
5,6,4,0.00009451
5,6,5,0.00008823
5,6,6,0.00008219
5,6,7,0.00007858
5,6,8,0.00008718
5,6,9,0.00008504
5,6,10,0.00009221
5,6,11,0.00010073
5,6,12,0.00010608
5,6,13,0.00011191
5,6,14,0.00011603
5,6,15,0.00011826
5,6,16,0.00011565
5,6,17,0.00010829
5,6,18,0.00009827
5,6,19,0.00009405
5,6,20,0.00009093
5,6,21,0.00008942
5,6,22,0.00009007
5,6,23,0.00008446
5,7,0,0.00006195
5,7,1,0.00009285
5,7,2,0.00009217
5,7,3,0.00009968
5,7,4,0.00008765
5,7,5,0.00008229
5,7,6,0.00007313
5,7,7,0.00006609
5,7,8,0.00006614
5,7,9,0.00006984
5,7,10,0.00007215
5,7,11,0.00007550
5,7,12,0.00007915
5,7,13,0.00008230
5,7,14,0.00008202
5,7,15,0.00008156
5,7,16,0.00007891
5,7,17,0.00007325
5,7,18,0.00006599
5,7,19,0.00006139
5,7,20,0.00006356
5,7,21,0.00006661
5,7,22,0.00006635
5,7,23,0.00006350
5,8,0,0.00010316
5,8,1,0.00006513
5,8,2,0.00006012
5,8,3,0.00005863
5,8,4,0.00005678
5,8,5,0.00005399
5,8,6,0.00005211
5,8,7,0.00005124
5,8,8,0.00005290
5,8,9,0.00005655
5,8,10,0.00006006
5,8,11,0.00006557
5,8,12,0.00007159
5,8,13,0.00007827
5,8,14,0.00008276
5,8,15,0.00008488
5,8,16,0.00008245
5,8,17,0.00007824
5,8,18,0.00007383
5,8,19,0.00007419
5,8,20,0.00007952
5,8,21,0.00008520
5,8,22,0.00008897
5,8,23,0.00009460
5,9,0,0.00011097
5,9,1,0.00009802
5,9,2,0.00009816
5,9,3,0.00009799
5,9,4,0.00009857
5,9,5,0.00009456
5,9,6,0.00008705
5,9,7,0.00008368
5,9,8,0.00009475
5,9,9,0.00009613
5,9,10,0.00010330
5,9,11,0.00011089
5,9,12,0.00011714
5,9,13,0.00011844
5,9,14,0.00011607
5,9,15,0.00011663
5,9,16,0.00011039
5,9,17,0.00010110
5,9,18,0.00009718
5,9,19,0.00009778
5,9,20,0.00010120
5,9,21,0.00010544
5,9,22,0.00011079
5,9,23,0.00011139
5,10,0,0.00008248
5,10,1,0.00010978
5,10,2,0.00010697
5,10,3,0.00010630
5,10,4,0.00010262
5,10,5,0.00009583
5,10,6,0.00008797
5,10,7,0.00008145
5,10,8,0.00008224
5,10,9,0.00008704
5,10,10,0.00009412
5,10,11,0.00009984
5,10,12,0.00011229
5,10,13,0.00010298
5,10,14,0.00010436
5,10,15,0.00010463
5,10,16,0.00010324
5,10,17,0.00009750
5,10,18,0.00009278
5,10,19,0.00009046
5,10,20,0.00009054
5,10,21,0.00009057
5,10,22,0.00008944
5,10,23,0.00008268
5,11,0,0.00009504
5,11,1,0.00007661
5,11,2,0.00007308
5,11,3,0.00007201
5,11,4,0.00006875
5,11,5,0.00006804
5,11,6,0.00006431
5,11,7,0.00006031
5,11,8,0.00006219
5,11,9,0.00006666
5,11,10,0.00007294
5,11,11,0.00008047
5,11,12,0.00008477
5,11,13,0.00008791
5,11,14,0.00009192
5,11,15,0.00009341
5,11,16,0.00009383
5,11,17,0.00009177
5,11,18,0.00008858
5,11,19,0.00008843
5,11,20,0.00009178
5,11,21,0.00009430
5,11,22,0.00009615
5,11,23,0.00009549
5,12,0,0.00010153
5,12,1,0.00009229
5,12,2,0.00008956
5,12,3,0.00008598
5,12,4,0.00008345
5,12,5,0.00007749
5,12,6,0.00007054
5,12,7,0.00007008
5,12,8,0.00007450
5,12,9,0.00008055
5,12,10,0.00008623
5,12,11,0.00009192
5,12,12,0.00009785
5,12,13,0.00010604
5,12,14,0.00010075
5,12,15,0.00010044
5,12,16,0.00010082
5,12,17,0.00010476
5,12,18,0.00010251
5,12,19,0.00010051
5,12,20,0.00010177
5,12,21,0.00010436
5,12,22,0.00010493
5,12,23,0.00010198
5,13,0,0.00008165
5,13,1,0.00010017
5,13,2,0.00009949
5,13,3,0.00010414
5,13,4,0.00009295
5,13,5,0.00008572
5,13,6,0.00007571
5,13,7,0.00006810
5,13,8,0.00006775
5,13,9,0.00007064
5,13,10,0.00007867
5,13,11,0.00008483
5,13,12,0.00008987
5,13,13,0.00009394
5,13,14,0.00009729
5,13,15,0.00009547
5,13,16,0.00009104
5,13,17,0.00008473
5,13,18,0.00007905
5,13,19,0.00007798
5,13,20,0.00008061
5,13,21,0.00008334
5,13,22,0.00008907
5,13,23,0.00008303
5,14,0,0.00009259
5,14,1,0.00008035
5,14,2,0.00007889
5,14,3,0.00007964
5,14,4,0.00007874
5,14,5,0.00007478
5,14,6,0.00007097
5,14,7,0.00006984
5,14,8,0.00007151
5,14,9,0.00006937
5,14,10,0.00007151
5,14,11,0.00007182
5,14,12,0.00007936
5,14,13,0.00008138
5,14,14,0.00009107
5,14,15,0.00009040
5,14,16,0.00009002
5,14,17,0.00008608
5,14,18,0.00008136
5,14,19,0.00007536
5,14,20,0.00007597
5,14,21,0.00008124
5,14,22,0.00008448
5,14,23,0.00008788
5,15,0,0.00010004
5,15,1,0.00009701
5,15,2,0.00009102
5,15,3,0.00009829
5,15,4,0.00009600
5,15,5,0.00009042
5,15,6,0.00008348
5,15,7,0.00008013
5,15,8,0.00008232
5,15,9,0.00008689
5,15,10,0.00008912
5,15,11,0.00009325
5,15,12,0.00009095
5,15,13,0.00009362
5,15,14,0.00009385
5,15,15,0.00009906
5,15,16,0.00009885
5,15,17,0.00009117
5,15,18,0.00008594
5,15,19,0.00008355
5,15,20,0.00008495
5,15,21,0.00008727
5,15,22,0.00009057
5,15,23,0.00009451
5,16,0,0.00015793
5,16,1,0.00011168
5,16,2,0.00010973
5,16,3,0.00010171
5,16,4,0.00011547
5,16,5,0.00011356
5,16,6,0.00010965
5,16,7,0.00011125
5,16,8,0.00011837
5,16,9,0.00013807
5,16,10,0.00013190
5,16,11,0.00013752
5,16,12,0.00013959
5,16,13,0.00014250
5,16,14,0.00014500
5,16,15,0.00014728
5,16,16,0.00014620
5,16,17,0.00014148
5,16,18,0.00013564
5,16,19,0.00013562
5,16,20,0.00012932
5,16,21,0.00014410
5,16,22,0.00013862
5,16,23,0.00015464
5,17,0,0.00011549
5,17,1,0.00015704
5,17,2,0.00015615
5,17,3,0.00015316
5,17,4,0.00015213
5,17,5,0.00015069
5,17,6,0.00014869
5,17,7,0.00014578
5,17,8,0.00014641
5,17,9,0.00014769
5,17,10,0.00014946
5,17,11,0.00015124
5,17,12,0.00015355
5,17,13,0.00015296
5,17,14,0.00015391
5,17,15,0.00014914
5,17,16,0.00014268
5,17,17,0.00013282
5,17,18,0.00011962
5,17,19,0.00011322
5,17,20,0.00011453
5,17,21,0.00011783
5,17,22,0.00011970
5,17,23,0.00011612
5,18,0,0.00007883
5,18,1,0.00011073
5,18,2,0.00010586
5,18,3,0.00010268
5,18,4,0.00009583
5,18,5,0.00008545
5,18,6,0.00007447
5,18,7,0.00006724
5,18,8,0.00006634
5,18,9,0.00006633
5,18,10,0.00006943
5,18,11,0.00006821
5,18,12,0.00007038
5,18,13,0.00007064
5,18,14,0.00007399
5,18,15,0.00008013
5,18,16,0.00007940
5,18,17,0.00007529
5,18,18,0.00007055
5,18,19,0.00006995
5,18,20,0.00007541
5,18,21,0.00007998
5,18,22,0.00008148
5,18,23,0.00008080
5,19,0,0.00005328
5,19,1,0.00007869
5,19,2,0.00007750
5,19,3,0.00007274
5,19,4,0.00006848
5,19,5,0.00006457
5,19,6,0.00005503
5,19,7,0.00004985
5,19,8,0.00004010
5,19,9,0.00003961
5,19,10,0.00004029
5,19,11,0.00004334
5,19,12,0.00004719
5,19,13,0.00004914
5,19,14,0.00004962
5,19,15,0.00005134
5,19,16,0.00005059
5,19,17,0.00004882
5,19,18,0.00004427
5,19,19,0.00004437
5,19,20,0.00004630
5,19,21,0.00005017
5,19,22,0.00005303
5,19,23,0.00005470
5,20,0,0.00007117
5,20,1,0.00005680
5,20,2,0.00005588
5,20,3,0.00005679
5,20,4,0.00005322
5,20,5,0.00005170
5,20,6,0.00004455
5,20,7,0.00004038
5,20,8,0.00004375
5,20,9,0.00005112
5,20,10,0.00005941
5,20,11,0.00006523
5,20,12,0.00007095
5,20,13,0.00007791
5,20,14,0.00008313
5,20,15,0.00008418
5,20,16,0.00008387
5,20,17,0.00007993
5,20,18,0.00007777
5,20,19,0.00006696
5,20,20,0.00006645
5,20,21,0.00006917
5,20,22,0.00007162
5,20,23,0.00007110
5,21,0,0.00009304
5,21,1,0.00007021
5,21,2,0.00006888
5,21,3,0.00006818
5,21,4,0.00006501
5,21,5,0.00005752
5,21,6,0.00005028
5,21,7,0.00004575
5,21,8,0.00005015
5,21,9,0.00005545
5,21,10,0.00006305
5,21,11,0.00007260
5,21,12,0.00008138
5,21,13,0.00008587
5,21,14,0.00009127
5,21,15,0.00009356
5,21,16,0.00009292
5,21,17,0.00008859
5,21,18,0.00008066
5,21,19,0.00007610
5,21,20,0.00008029
5,21,21,0.00008491
5,21,22,0.00008780
5,21,23,0.00008758
5,22,0,0.00011507
5,22,1,0.00008639
5,22,2,0.00008401
5,22,3,0.00008129
5,22,4,0.00007591
5,22,5,0.00006851
5,22,6,0.00006064
5,22,7,0.00005865
5,22,8,0.00006283
5,22,9,0.00006846
5,22,10,0.00008102
5,22,11,0.00009210
5,22,12,0.00010121
5,22,13,0.00010784
5,22,14,0.00011331
5,22,15,0.00011732
5,22,16,0.00012137
5,22,17,0.00012072
5,22,18,0.00011803
5,22,19,0.00011738
5,22,20,0.00011969
5,22,21,0.00012509
5,22,22,0.00012659
5,22,23,0.00012719
5,23,0,0.00008916
5,23,1,0.00011368
5,23,2,0.00010410
5,23,3,0.00009858
5,23,4,0.00009885
5,23,5,0.00008198
5,23,6,0.00007490
5,23,7,0.00007221
5,23,8,0.00007384
5,23,9,0.00007714
5,23,10,0.00008195
5,23,11,0.00008505
5,23,12,0.00009280
5,23,13,0.00009313
5,23,14,0.00009293
5,23,15,0.00009964
5,23,16,0.00009527
5,23,17,0.00009279
5,23,18,0.00008724
5,23,19,0.00008451
5,23,20,0.00008696
5,23,21,0.00008974
5,23,22,0.00009264
5,23,23,0.00008937
5,24,0,0.00008849
5,24,1,0.00008689
5,24,2,0.00008258
5,24,3,0.00008037
5,24,4,0.00007738
5,24,5,0.00007107
5,24,6,0.00006479
5,24,7,0.00006469
5,24,8,0.00006768
5,24,9,0.00007003
5,24,10,0.00007396
5,24,11,0.00008008
5,24,12,0.00008337
5,24,13,0.00008403
5,24,14,0.00008150
5,24,15,0.00007933
5,24,16,0.00007578
5,24,17,0.00007212
5,24,18,0.00006784
5,24,19,0.00006867
5,24,20,0.00007696
5,24,21,0.00008450
5,24,22,0.00009391
5,24,23,0.00008934
5,25,0,0.00010287
5,25,1,0.00008741
5,25,2,0.00008422
5,25,3,0.00008064
5,25,4,0.00007455
5,25,5,0.00006731
5,25,6,0.00006152
5,25,7,0.00006411
5,25,8,0.00005783
5,25,9,0.00006904
5,25,10,0.00007619
5,25,11,0.00008196
5,25,12,0.00008810
5,25,13,0.00009450
5,25,14,0.00010350
